	token	pos	lemma	text	year	suffix
8724	empreendimento	NOM	empreendimento	pompeia1888.txt	1888	mento
8726	arrependimento	NOM	arrependimento	pompeia1888.txt	1888	mento
8728	sofrimento	NOM	sofrimento	pompeia1888.txt	1888	mento
8729	amolecimento	NOM	amolecimento	pompeia1888.txt	1888	mento
8730	pensamento	NOM	pensamento	pompeia1888.txt	1888	mento
8732	merecimento	NOM	merecimento	pompeia1888.txt	1888	mento
8733	pensamento	NOM	pensamento	pompeia1888.txt	1888	mento
8734	divertimento	NOM	divertimento	pompeia1888.txt	1888	mento
8735	cobrejamento	NOM	<unknown>	pompeia1888.txt	1888	mento
8736	sortimento	NOM	sortimento	pompeia1888.txt	1888	mento
8737	porejamento	NOM	<unknown>	pompeia1888.txt	1888	mento
8739	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8740	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8741	desfalecimento	NOM	desfalecimento	pompeia1888.txt	1888	mento
8742	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8743	desenvolvimento	NOM	desenvolvimento	pompeia1888.txt	1888	mento
8744	retraimento	NOM	retraimento	pompeia1888.txt	1888	mento
8745	acontecimento	NOM	acontecimento	pompeia1888.txt	1888	mento
8746	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8747	cumprimento	NOM	cumprimento	pompeia1888.txt	1888	mento
8748	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8749	encerramento	NOM	encerramento	pompeia1888.txt	1888	mento
8751	regimento	NOM	regimento	pompeia1888.txt	1888	mento
8753	destripamento	NOM	<unknown>	pompeia1888.txt	1888	mento
8754	abatimento	NOM	abatimento	pompeia1888.txt	1888	mento
8756	desdobramento	NOM	desdobramento	pompeia1888.txt	1888	mento
8757	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8758	encerramento	NOM	encerramento	pompeia1888.txt	1888	mento
8759	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8760	aniquilamento	NOM	aniquilamento	pompeia1888.txt	1888	mento
8761	pensamento	NOM	pensamento	pompeia1888.txt	1888	mento
8762	transvasamento	NOM	<unknown>	pompeia1888.txt	1888	mento
8763	renascimento	NOM	renascimento	pompeia1888.txt	1888	mento
8764	deslumbramento	NOM	deslumbramento	pompeia1888.txt	1888	mento
8767	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8770	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8771	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8772	desenvolvimento	NOM	desenvolvimento	pompeia1888.txt	1888	mento
8773	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8774	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8775	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8776	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8777	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8781	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8782	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8783	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8784	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8785	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8786	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8787	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8788	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8790	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8791	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8792	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8793	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8794	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8795	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8797	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8798	encerramento	NOM	encerramento	pompeia1888.txt	1888	mento
8799	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8800	ajardinamento	NOM	ajardinamento	pompeia1888.txt	1888	mento
8801	aborrecimento	NOM	aborrecimento	pompeia1888.txt	1888	mento
8802	formigamento	NOM	formigamento	pompeia1888.txt	1888	mento
8803	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8804	adiantamento	NOM	adiantamento	pompeia1888.txt	1888	mento
8807	aborrecimento	NOM	aborrecimento	pompeia1888.txt	1888	mento
8808	livramento	NOM	livramento	pompeia1888.txt	1888	mento
8809	aproveitamento	NOM	aproveitamento	pompeia1888.txt	1888	mento
8811	policiamento	NOM	policiamento	pompeia1888.txt	1888	mento
8812	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8813	merecimento	NOM	merecimento	pompeia1888.txt	1888	mento
8815	aborrecimento	NOM	aborrecimento	pompeia1888.txt	1888	mento
8816	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8818	acompanhamento	NOM	acompanhamento	pompeia1888.txt	1888	mento
8819	regimento	NOM	regimento	pompeia1888.txt	1888	mento
8822	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8824	esquecimento	NOM	esquecimento	pompeia1888.txt	1888	mento
8825	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8826	deslumbramento	NOM	deslumbramento	pompeia1888.txt	1888	mento
8827	encanamento	NOM	encanamento	pompeia1888.txt	1888	mento
8828	mantimento	NOM	mantimento	pompeia1888.txt	1888	mento
8829	alinhamento	NOM	alinhamento	pompeia1888.txt	1888	mento
8831	alquebramento	NOM	alquebramento	pompeia1888.txt	1888	mento
8833	prolongamento	NOM	prolongamento	pompeia1888.txt	1888	mento
8834	procedimento	NOM	procedimento	pompeia1888.txt	1888	mento
8835	rompimento	NOM	rompimento	pompeia1888.txt	1888	mento
8836	desvairamento	NOM	desvairamento	pompeia1888.txt	1888	mento
8837	atordoamento	NOM	atordoamento	pompeia1888.txt	1888	mento
8838	ressentimento	NOM	ressentimento	pompeia1888.txt	1888	mento
8839	seguimento	NOM	seguimento	pompeia1888.txt	1888	mento
8840	contentamento	NOM	contentamento	pompeia1888.txt	1888	mento
8842	ressentimento	NOM	ressentimento	pompeia1888.txt	1888	mento
8843	xamejamento	NOM	<unknown>	pompeia1888.txt	1888	mento
8844	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8845	encerramento	NOM	encerramento	pompeia1888.txt	1888	mento
8846	desenvolvimento	NOM	desenvolvimento	pompeia1888.txt	1888	mento
8847	aborrecimento	NOM	aborrecimento	pompeia1888.txt	1888	mento
8848	afeiçoamento	NOM	afeiçoamento	pompeia1888.txt	1888	mento
8849	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8850	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8852	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8853	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8854	regimento	NOM	regimento	pompeia1888.txt	1888	mento
8855	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8856	abatimento	NOM	abatimento	pompeia1888.txt	1888	mento
8857	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8859	relaxamento	NOM	relaxamento	pompeia1888.txt	1888	mento
8860	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8861	relaxamento	NOM	relaxamento	pompeia1888.txt	1888	mento
8862	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8863	juramento	NOM	juramento	pompeia1888.txt	1888	mento
8866	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8869	tratamento	NOM	tratamento	pompeia1888.txt	1888	mento
8870	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8871	descontentamento	NOM	descontentamento	pompeia1888.txt	1888	mento
8872	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8874	merecimento	NOM	merecimento	pompeia1888.txt	1888	mento
8875	aviltamento	NOM	aviltamento	pompeia1888.txt	1888	mento
8876	esclarecimento	NOM	esclarecimento	pompeia1888.txt	1888	mento
8877	regulamento	NOM	regulamento	pompeia1888.txt	1888	mento
8878	saimento	NOM	saimento	pompeia1888.txt	1888	mento
8879	prolongamento	NOM	prolongamento	pompeia1888.txt	1888	mento
8880	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8881	vigamento	NOM	vigamento	pompeia1888.txt	1888	mento
8882	agradecimento	NOM	agradecimento	pompeia1888.txt	1888	mento
8883	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8884	recolhimento	NOM	recolhimento	pompeia1888.txt	1888	mento
8885	estremecimento	NOM	estremecimento	pompeia1888.txt	1888	mento
8887	vigamento	NOM	vigamento	pompeia1888.txt	1888	mento
8889	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8890	merecimento	NOM	merecimento	pompeia1888.txt	1888	mento
8892	engrandecimento	NOM	engrandecimento	pompeia1888.txt	1888	mento
8893	polimento	NOM	polimento	pompeia1888.txt	1888	mento
8898	enfraquecimento	NOM	enfraquecimento	pompeia1888.txt	1888	mento
8899	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8900	aborrecimento	NOM	aborrecimento	pompeia1888.txt	1888	mento
8901	prolongamento	NOM	prolongamento	pompeia1888.txt	1888	mento
8903	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8904	sentimento	NOM	sentimento	pompeia1888.txt	1888	mento
8905	afastamento	NOM	afastamento	pompeia1888.txt	1888	mento
8906	aniquilamento	NOM	aniquilamento	pompeia1888.txt	1888	mento
8911	derramamento	NOM	derramamento	pompeia1888.txt	1888	mento
8912	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8914	travejamento	NOM	travejamento	pompeia1888.txt	1888	mento
8916	vigamento	NOM	vigamento	pompeia1888.txt	1888	mento
8917	esmagamento	NOM	esmagamento	pompeia1888.txt	1888	mento
8918	estabelecimento	NOM	estabelecimento	pompeia1888.txt	1888	mento
8919	movimento	NOM	movimento	pompeia1888.txt	1888	mento
8920	aniquilamento	NOM	aniquilamento	pompeia1888.txt	1888	mento
8921	vigamento	NOM	vigamento	pompeia1888.txt	1888	mento
8922	encanamento	NOM	encanamento	pompeia1888.txt	1888	mento
8923	contentamento	NOM	contentamento	queiroz1875.txt	1875	mento
8924	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
8925	contentamento	NOM	contentamento	queiroz1875.txt	1875	mento
8927	contentamento	NOM	contentamento	queiroz1875.txt	1875	mento
8928	isolamento	NOM	isolamento	queiroz1875.txt	1875	mento
8929	contentamento	NOM	contentamento	queiroz1875.txt	1875	mento
8932	libertamento	NOM	<unknown>	queiroz1875.txt	1875	mento
8933	afastamento	NOM	afastamento	queiroz1875.txt	1875	mento
8935	conhecimento	NOM	conhecimento	queiroz1875.txt	1875	mento
8937	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
8938	requerimento	NOM	requerimento	queiroz1875.txt	1875	mento
8940	movimento	NOM	movimento	queiroz1875.txt	1875	mento
8943	requerimento	NOM	requerimento	queiroz1875.txt	1875	mento
8944	entendimento	NOM	entendimento	queiroz1875.txt	1875	mento
8945	estabelecimento	NOM	estabelecimento	queiroz1875.txt	1875	mento
8948	movimento	NOM	movimento	queiroz1875.txt	1875	mento
8950	recolhimento	NOM	recolhimento	queiroz1875.txt	1875	mento
8952	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
8953	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
8954	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
8955	acompanhamento	NOM	acompanhamento	queiroz1875.txt	1875	mento
8956	movimento	NOM	movimento	queiroz1875.txt	1875	mento
8957	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
8958	sofrimento	NOM	sofrimento	queiroz1875.txt	1875	mento
8959	isolamento	NOM	isolamento	queiroz1875.txt	1875	mento
8967	recolhimento	NOM	recolhimento	queiroz1875.txt	1875	mento
8969	acanhamento	NOM	acanhamento	queiroz1875.txt	1875	mento
8971	desfalecimento	NOM	desfalecimento	queiroz1875.txt	1875	mento
8973	renunciamento	NOM	<unknown>	queiroz1875.txt	1875	mento
8978	atrevimento	NOM	atrevimento	queiroz1875.txt	1875	mento
8981	atrevimento	NOM	atrevimento	queiroz1875.txt	1875	mento
8985	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
8987	renunciamento	NOM	<unknown>	queiroz1875.txt	1875	mento
8989	regimento	NOM	regimento	queiroz1875.txt	1875	mento
8994	juramento	NOM	juramento	queiroz1875.txt	1875	mento
8996	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
8997	reconhecimento	NOM	reconhecimento	queiroz1875.txt	1875	mento
8999	desenvolvimento	NOM	desenvolvimento	queiroz1875.txt	1875	mento
9000	juramento	NOM	juramento	queiroz1875.txt	1875	mento
9002	acompanhamento	NOM	acompanhamento	queiroz1875.txt	1875	mento
9003	estabelecimento	NOM	estabelecimento	queiroz1875.txt	1875	mento
9006	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9008	recolhimento	NOM	recolhimento	queiroz1875.txt	1875	mento
9010	desenvolvimento	NOM	desenvolvimento	queiroz1875.txt	1875	mento
9011	renascimento	NOM	renascimento	queiroz1875.txt	1875	mento
9012	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9013	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9016	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9017	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9021	recolhimento	NOM	recolhimento	queiroz1875.txt	1875	mento
9022	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9024	rendimento	NOM	rendimento	queiroz1875.txt	1875	mento
9027	oferecimento	NOM	oferecimento	queiroz1875.txt	1875	mento
9028	contentamento	NOM	contentamento	queiroz1875.txt	1875	mento
9033	cumprimento	NOM	cumprimento	queiroz1875.txt	1875	mento
9036	deslumbramento	NOM	deslumbramento	queiroz1875.txt	1875	mento
9037	enfastiamento	NOM	enfastiamento	queiroz1875.txt	1875	mento
9038	abatimento	NOM	abatimento	queiroz1875.txt	1875	mento
9052	renascimento	NOM	renascimento	queiroz1875.txt	1875	mento
9055	entendimento	NOM	entendimento	queiroz1875.txt	1875	mento
9060	conhecimento	NOM	conhecimento	queiroz1875.txt	1875	mento
9061	movimento	NOM	movimento	queiroz1875.txt	1875	mento
9067	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9070	movimento	NOM	movimento	queiroz1875.txt	1875	mento
9071	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9073	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9074	procedimento	NOM	procedimento	queiroz1875.txt	1875	mento
9076	desabamento	NOM	desabamento	queiroz1875.txt	1875	mento
9077	nivelamento	NOM	nivelamento	queiroz1875.txt	1875	mento
9078	estabelecimento	NOM	estabelecimento	queiroz1875.txt	1875	mento
9079	espancamento	NOM	espancamento	queiroz1875.txt	1875	mento
9080	depoimento	NOM	depoimento	queiroz1875.txt	1875	mento
9083	andamento	NOM	andamento	queiroz1875.txt	1875	mento
9086	depoimento	NOM	depoimento	queiroz1875.txt	1875	mento
9088	acontecimento	NOM	acontecimento	queiroz1875.txt	1875	mento
9091	arrepiamento	NOM	arrepiamento	queiroz1875.txt	1875	mento
9092	desabamento	NOM	desabamento	queiroz1875.txt	1875	mento
9093	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9094	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9095	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9099	recolhimento	NOM	recolhimento	queiroz1875.txt	1875	mento
9102	pressentimento	NOM	pressentimento	queiroz1875.txt	1875	mento
9104	endemoninhamento	NOM	<unknown>	queiroz1875.txt	1875	mento
9105	renunciamento	NOM	<unknown>	queiroz1875.txt	1875	mento
9106	contentamento	NOM	contentamento	queiroz1875.txt	1875	mento
9108	comportamento	NOM	comportamento	queiroz1875.txt	1875	mento
9111	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9112	descontentamento	NOM	descontentamento	queiroz1875.txt	1875	mento
9116	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9120	destacamento	NOM	destacamento	queiroz1875.txt	1875	mento
9121	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9124	desolamento	NOM	desolamento	queiroz1875.txt	1875	mento
9125	adormecimento	NOM	adormecimento	queiroz1875.txt	1875	mento
9128	descontentamento	NOM	descontentamento	queiroz1875.txt	1875	mento
9129	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9134	sofrimento	NOM	sofrimento	queiroz1875.txt	1875	mento
9137	adormecimento	NOM	adormecimento	queiroz1875.txt	1875	mento
9138	amanhecimento	NOM	<unknown>	queiroz1875.txt	1875	mento
9139	desabamento	NOM	desabamento	queiroz1875.txt	1875	mento
9140	envelhecimento	NOM	envelhecimento	queiroz1875.txt	1875	mento
9144	valimento	NOM	valimento	queiroz1875.txt	1875	mento
9146	enternecimento	NOM	enternecimento	queiroz1875.txt	1875	mento
9148	juramento	NOM	juramento	queiroz1875.txt	1875	mento
9156	arrependimento	NOM	arrependimento	queiroz1875.txt	1875	mento
9158	divertimento	NOM	divertimento	queiroz1875.txt	1875	mento
9159	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9161	renascimento	NOM	renascimento	queiroz1875.txt	1875	mento
9165	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9166	acontecimento	NOM	acontecimento	queiroz1875.txt	1875	mento
9167	abafamento	NOM	abafamento	queiroz1875.txt	1875	mento
9168	pressentimento	NOM	pressentimento	queiroz1875.txt	1875	mento
9171	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9172	divertimento	NOM	divertimento	queiroz1875.txt	1875	mento
9173	eriçamento	NOM	eriçamento	queiroz1875.txt	1875	mento
9175	divertimento	NOM	divertimento	queiroz1875.txt	1875	mento
9176	enternecimento	NOM	enternecimento	queiroz1875.txt	1875	mento
9177	aborrecimento	NOM	aborrecimento	queiroz1875.txt	1875	mento
9178	movimento	NOM	movimento	queiroz1875.txt	1875	mento
9179	movimento	NOM	movimento	queiroz1875.txt	1875	mento
9180	negrejamento	NOM	<unknown>	queiroz1875.txt	1875	mento
9182	fornecimento	NOM	fornecimento	queiroz1875.txt	1875	mento
9184	movimento	NOM	movimento	queiroz1875.txt	1875	mento
9186	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9187	movimento	NOM	movimento	queiroz1875.txt	1875	mento
9189	aperfeiçoamento	NOM	aperfeiçoamento	queiroz1875.txt	1875	mento
9190	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9194	movimento	NOM	movimento	queiroz1875.txt	1875	mento
9195	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9198	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9200	arrependimento	NOM	arrependimento	queiroz1875.txt	1875	mento
9204	julgamento	NOM	julgamento	queiroz1875.txt	1875	mento
9210	recolhimento	NOM	recolhimento	queiroz1875.txt	1875	mento
9211	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9212	sentimento	NOM	sentimento	queiroz1875.txt	1875	mento
9213	arrependimento	NOM	arrependimento	queiroz1875.txt	1875	mento
9214	reconhecimento	NOM	reconhecimento	queiroz1875.txt	1875	mento
9216	procedimento	NOM	procedimento	queiroz1875.txt	1875	mento
9217	aborrecimento	NOM	aborrecimento	queiroz1875.txt	1875	mento
9218	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9222	regimento	NOM	regimento	queiroz1875.txt	1875	mento
9223	regimento	NOM	regimento	queiroz1875.txt	1875	mento
9224	regimento	NOM	regimento	queiroz1875.txt	1875	mento
9225	empastamento	NOM	empastamento	queiroz1875.txt	1875	mento
9227	conhecimento	NOM	conhecimento	queiroz1875.txt	1875	mento
9228	desenvolvimento	NOM	desenvolvimento	queiroz1875.txt	1875	mento
9230	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9238	pensamento	NOM	pensamento	queiroz1875.txt	1875	mento
9239	pressentimento	NOM	pressentimento	queiroz1875.txt	1875	mento
9246	saimento	NOM	saimento	queiroz1875.txt	1875	mento
9248	estremecimento	NOM	estremecimento	queiroz1875.txt	1875	mento
9251	estabelecimento	NOM	estabelecimento	queiroz1875.txt	1875	mento
9255	embrutecimento	NOM	embrutecimento	queiroz1875.txt	1875	mento
9256	contentamento	NOM	contentamento	queiroz1875.txt	1875	mento
9258	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9267	sentimento	NOM	sentimento	queiroz1878.txt	1878	mento
9269	isolamento	NOM	isolamento	queiroz1878.txt	1878	mento
9270	sentimento	NOM	sentimento	queiroz1878.txt	1878	mento
9272	arruamento	NOM	arruamento	queiroz1878.txt	1878	mento
9274	vencimento	NOM	vencimento	queiroz1878.txt	1878	mento
9278	acanhamento	NOM	acanhamento	queiroz1878.txt	1878	mento
9280	estremecimento	NOM	estremecimento	queiroz1878.txt	1878	mento
9281	enternecimento	NOM	enternecimento	queiroz1878.txt	1878	mento
9282	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9286	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9287	arrependimento	NOM	arrependimento	queiroz1878.txt	1878	mento
9290	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9292	sentimento	NOM	sentimento	queiroz1878.txt	1878	mento
9293	adiantamento	NOM	adiantamento	queiroz1878.txt	1878	mento
9294	sentimento	NOM	sentimento	queiroz1878.txt	1878	mento
9296	enfartamento	NOM	enfartamento	queiroz1878.txt	1878	mento
9298	empoeiramento	NOM	<unknown>	queiroz1878.txt	1878	mento
9299	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9300	amarfanhamento	NOM	<unknown>	queiroz1878.txt	1878	mento
9301	bamboleiamento	NOM	bamboleiamento	queiroz1878.txt	1878	mento
9302	arrebanhamento	NOM	<unknown>	queiroz1878.txt	1878	mento
9303	aborrecimento	NOM	aborrecimento	queiroz1878.txt	1878	mento
9304	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9305	abatimento	NOM	abatimento	queiroz1878.txt	1878	mento
9306	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9308	constrangimento	NOM	constrangimento	queiroz1878.txt	1878	mento
9311	pensamento	NOM	pensamento	queiroz1878.txt	1878	mento
9312	movimento	NOM	movimento	queiroz1878.txt	1878	mento
9313	estabelecimento	NOM	estabelecimento	queiroz1878.txt	1878	mento
9314	movimento	NOM	movimento	queiroz1878.txt	1878	mento
